dataset,model,run,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
AtrialFibrillation,1d_conv_component_wise_sinusoidal,2,2.3721,0.6667,2.2081,0.3333,1.5501,0.3333,0.8628,2,3,640,12,15,3,13,97.34
AtrialFibrillation,linear_circular_conv_sinusoidal,2,0.9899,0.5833,0.7681,0.6667,1.6035,0.3333,0.8605,2,3,640,12,15,3,14,98.54
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,2,0.358,0.75,3.3142,0.6667,3.088,0.2,0.8647,2,3,640,12,15,3,12,92.32
AtrialFibrillation,1d_conv_circular_conv_isolated_sinusoidal,2,2.5618,0.3333,1.9984,0.6667,1.8784,0.2,0.8647,2,3,640,12,15,3,13,96.12
AtrialFibrillation,linear_component_wise_isolated_sinusoidal,2,0.8076,0.75,1.5175,0.6667,1.8722,0.2,0.8625,2,3,640,12,15,3,13,95.93
AtrialFibrillation,linear_additive_sinusoidal,3,1.3876,0.3333,2.0579,0.6667,3.5762,0.2667,0.8614,2,3,640,12,15,3,13,90.44
AtrialFibrillation,linear_additive_isolated_sinusoidal,3,1.3299,0.25,1.1088,0.6667,3.8226,0.3333,0.8614,2,3,640,12,15,3,12,91.64
AtrialFibrillation,1d_conv_additive_sinusoidal,3,,0.4167,1.3312,0.3333,1.2157,0.4,0.8616,2,3,640,12,15,3,12,94.78
AtrialFibrillation,linear_component_wise_sinusoidal,3,1.7774,0.5,0.8069,0.6667,1.9913,0.3333,0.8605,2,3,640,12,15,3,15,63.55
AtrialFibrillation,1d_conv_component_wise_sinusoidal,3,2.2727,0.3333,0.5645,0.6667,1.5077,0.3333,0.8628,2,3,640,12,15,3,14,95.18
AtrialFibrillation,linear_circular_conv_sinusoidal,3,1.274,0.5,0.8744,0.6667,2.3244,0.2667,0.8624,2,3,640,12,15,3,13,98.16
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,3,2.6902,0.3333,1.901,0.6667,1.25,0.2667,0.8628,2,3,640,12,15,3,15,97.14
AtrialFibrillation,1d_conv_circular_conv_isolated_sinusoidal,3,0.5632,0.75,1.2137,0.6667,2.4301,0.2667,0.8647,2,3,640,12,15,3,14,95.26
AtrialFibrillation,linear_component_wise_isolated_sinusoidal,3,1.031,0.5,1.0964,0.6667,2.4606,0.2667,0.8625,2,3,640,12,15,3,15,97.18
AtrialFibrillation,linear_additive_sinusoidal,4,1.431,0.4167,0.6538,0.6667,3.1043,0.3333,0.8614,2,3,640,12,15,3,12,91.2
AtrialFibrillation,linear_additive_isolated_sinusoidal,4,1.3162,0.5,0.9568,0.6667,3.0057,0.2667,0.8614,2,3,640,12,15,3,15,68.0
AtrialFibrillation,1d_conv_additive_sinusoidal,4,,0.1667,1.5005,0.3333,,0.3333,0.8616,2,3,640,12,15,3,11,90.96
AtrialFibrillation,linear_component_wise_sinusoidal,4,1.4931,0.5,0.8734,0.6667,1.5688,0.3333,0.8605,2,3,640,12,15,3,14,94.32
AtrialFibrillation,1d_conv_component_wise_sinusoidal,4,2.7859,0.4167,1.3872,0.6667,2.2802,0.3333,0.8647,2,3,640,12,15,3,13,97.42
AtrialFibrillation,linear_circular_conv_sinusoidal,4,1.1638,0.6667,1.2434,0.6667,1.622,0.3333,0.8605,2,3,640,12,15,3,21,70.8
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,4,1.3421,0.25,3.6789,0.3333,1.5866,0.3333,0.8628,2,3,640,12,15,3,14,101.09
AtrialFibrillation,1d_conv_circular_conv_isolated_sinusoidal,4,1.0675,0.6667,1.359,0.6667,1.8499,0.3333,0.8647,2,3,640,12,15,3,18,98.31
AtrialFibrillation,linear_component_wise_isolated_sinusoidal,4,1.0154,0.5,0.4921,1.0,2.6545,0.2,0.8625,2,3,640,12,15,3,15,96.59
AtrialFibrillation,linear_additive_sinusoidal,5,1.1136,0.5,0.7397,0.6667,1.6292,0.3334,0.8614,2,3,640,12,15,3,15,93.1
AtrialFibrillation,linear_additive_isolated_sinusoidal,5,3.3772,0.4167,0.5658,0.6667,3.957,0.2667,0.8603,2,3,640,12,15,3,14,70.85
AtrialFibrillation,1d_conv_additive_sinusoidal,5,2.0524,0.4167,2.6282,0.6667,2.3762,0.4,0.8636,2,3,640,12,15,3,12,98.94
AtrialFibrillation,linear_component_wise_sinusoidal,5,1.307,0.25,0.9173,1.0,1.1656,0.3333,0.8605,2,3,640,12,15,3,12,96.82
AtrialFibrillation,1d_conv_component_wise_sinusoidal,5,1.16,0.4167,2.3345,0.6667,1.2532,0.2667,0.8628,2,3,640,12,15,3,16,94.63
AtrialFibrillation,linear_circular_conv_sinusoidal,5,0.2425,1.0,2.5979,0.6667,3.4087,0.2,0.8625,2,3,640,12,15,3,13,96.35
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,5,0.4213,0.75,1.8262,0.6667,3.7831,0.2667,0.863,2,3,640,12,15,3,22,104.27
AtrialFibrillation,1d_conv_circular_conv_isolated_sinusoidal,5,1.0627,0.6667,1.8916,0.6667,5.1561,0.3333,0.8647,2,3,640,12,15,3,19,63.26
AtrialFibrillation,linear_component_wise_isolated_sinusoidal,5,1.4562,0.6667,0.5089,1.0,1.7734,0.2,0.8625,2,3,640,12,15,3,14,97.88
AtrialFibrillation,linear_additive_sinusoidal,6,1.5413,0.1667,2.0019,0.6667,4.3225,0.2667,0.8614,2,3,640,12,15,3,15,96.61
AtrialFibrillation,linear_additive_isolated_sinusoidal,6,0.855,0.5,0.4487,1.0,2.1546,0.2667,0.8614,2,3,640,12,15,3,15,94.02
AtrialFibrillation,1d_conv_additive_sinusoidal,6,,0.5,1.6549,0.3333,,0.3333,0.8616,2,3,640,12,15,3,11,88.63
AtrialFibrillation,linear_component_wise_sinusoidal,6,1.1637,0.25,0.6777,1.0,1.4182,0.3333,0.8605,2,3,640,12,15,3,12,94.17
AtrialFibrillation,1d_conv_component_wise_sinusoidal,6,2.7162,0.5,2.0377,0.3333,1.3686,0.4,0.8628,2,3,640,12,15,3,14,99.91
AtrialFibrillation,linear_circular_conv_sinusoidal,6,1.2265,0.25,5.2674,0.3333,1.348,0.3333,0.8605,2,3,640,12,15,3,14,93.8
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,6,1.1668,0.5,1.2288,0.6667,2.9827,0.2667,0.8647,2,3,640,12,15,3,12,97.15
AtrialFibrillation,1d_conv_circular_conv_isolated_sinusoidal,6,0.794,0.5833,0.945,0.6667,1.9317,0.2,0.8647,2,3,640,12,15,3,15,98.35
AtrialFibrillation,linear_component_wise_isolated_sinusoidal,6,,,,,1.6799,0.3333,0.8605,2,3,640,12,15,3,1,82.15
AtrialFibrillation,linear_additive_sinusoidal,7,0.9883,0.5,0.6592,1.0,1.5983,0.2667,0.8614,2,3,640,12,15,3,19,91.7
AtrialFibrillation,linear_additive_isolated_sinusoidal,7,1.1455,0.75,1.1281,0.6667,2.2263,0.2667,0.8614,2,3,640,12,15,3,17,94.89
AtrialFibrillation,1d_conv_additive_sinusoidal,7,,0.25,1.2236,0.3333,1.7531,0.2667,0.8616,2,3,640,12,15,3,11,91.32
AtrialFibrillation,linear_component_wise_sinusoidal,7,1.6286,0.6667,0.4323,0.6667,2.4755,0.2,0.8624,2,3,640,12,15,3,13,94.65
AtrialFibrillation,1d_conv_component_wise_sinusoidal,7,1.8156,0.3333,0.6756,0.6667,2.6028,0.2667,0.8647,2,3,640,12,15,3,17,95.97
AtrialFibrillation,linear_circular_conv_sinusoidal,7,0.9857,0.5,4.3642,0.3333,1.2915,0.3333,0.8605,2,3,640,12,15,3,15,94.75
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,7,1.2946,0.0833,1.9261,0.3333,1.3082,0.3333,0.8628,2,3,640,12,15,3,15,94.88
AtrialFibrillation,1d_conv_circular_conv_isolated_sinusoidal,7,1.2588,0.4167,0.5098,0.6667,3.7615,0.3333,0.8647,2,3,640,12,15,3,12,95.57
AtrialFibrillation,linear_component_wise_isolated_sinusoidal,7,0.9033,0.5,1.1512,0.6667,1.7742,0.3333,0.8625,2,3,640,12,15,3,15,95.32
AtrialFibrillation,linear_additive_sinusoidal,8,1.7605,0.5,3.9263,0.3333,1.5669,0.4,0.8594,2,3,640,12,15,3,14,95.01
AtrialFibrillation,linear_additive_isolated_sinusoidal,8,0.7735,0.5833,2.0824,0.6667,1.3566,0.3333,0.8594,2,3,640,12,15,3,16,92.63
AtrialFibrillation,1d_conv_additive_sinusoidal,8,1.8914,0.25,3.9084,0.3333,1.4738,0.3333,0.8616,2,3,640,12,15,3,16,60.62
AtrialFibrillation,linear_component_wise_sinusoidal,8,,,,,1.3292,0.3334,0.8605,2,3,640,12,15,3,1,84.15
AtrialFibrillation,1d_conv_component_wise_sinusoidal,8,0.3568,0.9167,3.1247,0.6667,2.7676,0.3333,0.8647,2,3,640,12,15,3,13,64.99
AtrialFibrillation,linear_circular_conv_sinusoidal,8,0.3413,0.8333,2.7289,0.6667,3.6241,0.2,0.8625,2,3,640,12,15,3,12,96.19
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,8,0.9781,0.5833,1.6416,0.3333,4.0269,0.3333,0.8647,2,3,640,12,15,3,12,98.45
AtrialFibrillation,1d_conv_circular_conv_isolated_sinusoidal,8,0.2033,0.9167,2.4237,0.6667,3.1706,0.3333,0.863,2,3,640,12,15,3,15,93.0
AtrialFibrillation,linear_component_wise_isolated_sinusoidal,8,1.028,0.5833,1.4949,0.6667,3.8444,0.2667,0.8625,2,3,640,12,15,3,16,96.62
AtrialFibrillation,linear_additive_sinusoidal,9,1.3306,0.1667,3.6363,0.3333,1.2037,0.4,0.8594,2,3,640,12,15,3,15,93.45
AtrialFibrillation,linear_additive_isolated_sinusoidal,9,0.6586,0.75,2.7266,0.6667,3.3484,0.1334,0.8614,2,3,640,12,15,3,12,95.31
AtrialFibrillation,1d_conv_additive_sinusoidal,9,0.8766,0.5833,2.6707,0.6667,2.3977,0.0667,0.8636,2,3,640,12,15,3,11,93.36
AtrialFibrillation,linear_component_wise_sinusoidal,9,0.9621,0.5,0.4958,0.6667,1.3307,0.4,0.8605,2,3,640,12,15,3,16,98.25
AtrialFibrillation,1d_conv_component_wise_sinusoidal,9,0.886,0.5833,0.8198,0.6667,1.3807,0.3333,0.8628,2,3,640,12,15,3,15,99.27
AtrialFibrillation,linear_circular_conv_sinusoidal,9,0.9084,0.6667,0.7184,0.6667,1.3598,0.3333,0.8605,2,3,640,12,15,3,15,97.74
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,9,1.3358,0.0833,0.3114,1.0,3.1611,0.3333,0.8647,2,3,640,12,15,3,12,93.07
AtrialFibrillation,1d_conv_circular_conv_isolated_sinusoidal,9,2.0759,0.4167,0.6556,0.6667,1.9258,0.2667,0.8647,2,3,640,12,15,3,13,95.67
AtrialFibrillation,linear_component_wise_isolated_sinusoidal,9,1.3214,0.4167,4.8077,0.3333,1.6218,0.3333,0.8605,2,3,640,12,15,3,18,99.62
AtrialFibrillation,linear_additive_sinusoidal,10,0.7247,0.5833,0.6369,1.0,2.0525,0.1334,0.86,2,3,640,12,15,3,26,71.85
AtrialFibrillation,linear_additive_isolated_sinusoidal,10,1.1414,0.5,1.0465,0.6667,2.3239,0.3333,0.8594,2,3,640,12,15,3,15,96.5
AtrialFibrillation,1d_conv_additive_sinusoidal,10,0.628,0.5833,2.3779,0.6667,1.8136,0.3333,0.8616,2,3,640,12,15,3,11,90.84
AtrialFibrillation,linear_component_wise_sinusoidal,10,1.274,0.5833,1.172,0.6667,3.1884,0.2667,0.8623,2,3,640,12,15,3,16,90.15
AtrialFibrillation,1d_conv_component_wise_sinusoidal,10,0.3419,0.8333,3.0186,0.6667,3.2234,0.2667,0.8647,2,3,640,12,15,3,12,96.04
AtrialFibrillation,linear_circular_conv_sinusoidal,10,1.7622,0.5833,2.7865,0.6667,3.2132,0.2667,0.8625,2,3,640,12,15,3,14,95.2
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,10,0.938,0.5,0.7783,0.6667,2.8763,0.3333,0.8647,2,3,640,12,15,3,16,100.76
AtrialFibrillation,1d_conv_circular_conv_isolated_sinusoidal,10,1.3593,0.75,0.9208,0.6667,1.6499,0.2667,0.8628,2,3,640,12,15,3,14,68.22
AtrialFibrillation,linear_component_wise_isolated_sinusoidal,10,0.8278,0.5833,2.8352,0.6667,1.2755,0.2667,0.8605,2,3,640,12,15,3,12,95.33
StandWalkJump,linear_additive_sinusoidal,1,1.2025,0.3333,5.0665,0.3333,5.219,0.3333,1.3492,4,3,2500,9,15,3,12,115.76
StandWalkJump,linear_additive_isolated_sinusoidal,1,1.303,0.3333,1.2669,0.6667,1.2977,0.3333,1.3492,4,3,2500,9,15,3,28,85.44
StandWalkJump,1d_conv_additive_sinusoidal,1,,,,,,0.3333,1.3505,4,3,2500,9,15,3,1,109.58
StandWalkJump,linear_component_wise_sinusoidal,1,1.1662,0.4444,2.8815,0.6667,1.287,0.2667,1.3484,4,3,2500,9,15,3,20,83.1
StandWalkJump,1d_conv_component_wise_sinusoidal,1,4.5455,0.3333,0.964,0.6667,1.3038,0.2,1.3535,4,3,2500,9,15,3,14,126.34
StandWalkJump,linear_circular_conv_sinusoidal,1,0.6481,0.7778,2.8688,0.6667,2.7665,0.3333,1.3487,4,3,2500,9,15,3,11,75.75
StandWalkJump,1d_conv_circular_conv_sinusoidal,1,1.1325,0.6667,1.1204,0.6667,1.5001,0.3334,1.3534,4,3,2500,9,15,3,27,84.62
StandWalkJump,1d_conv_circular_conv_isolated_sinusoidal,1,1.1751,0.6667,3.0957,0.3333,1.5266,0.2667,1.3516,4,3,2500,9,15,3,11,29.03
StandWalkJump,linear_component_wise_isolated_sinusoidal,1,1.4554,0.2222,3.5409,0.3333,1.5176,0.4,1.3484,4,3,2500,9,15,3,16,128.51
StandWalkJump,linear_additive_sinusoidal,2,1.4473,0.3333,2.9386,0.6667,3.2081,0.2667,1.3492,4,3,2500,9,15,3,22,130.76
StandWalkJump,linear_additive_isolated_sinusoidal,2,3.4639,0.3333,1.3652,0.6667,1.5191,0.3333,1.3492,4,3,2500,9,15,3,18,125.16
StandWalkJump,1d_conv_additive_sinusoidal,2,,0.2222,1.1964,0.6667,,0.4,1.3505,4,3,2500,9,15,3,11,121.92
StandWalkJump,linear_component_wise_sinusoidal,2,1.0971,0.3333,4.5585,0.3333,4.1545,0.3333,1.3503,4,3,2500,9,15,3,13,124.39
StandWalkJump,1d_conv_component_wise_sinusoidal,2,1.1512,0.4444,3.5917,0.3333,1.1523,0.3333,1.3516,4,3,2500,9,15,3,13,127.2
StandWalkJump,linear_circular_conv_sinusoidal,2,1.0015,0.3333,4.8858,0.3333,1.4422,0.3333,1.3484,4,3,2500,9,15,3,16,124.75
StandWalkJump,1d_conv_circular_conv_sinusoidal,2,1.2456,0.3333,3.3991,0.3333,1.3254,0.3333,1.3516,4,3,2500,9,15,3,18,79.93
StandWalkJump,1d_conv_circular_conv_isolated_sinusoidal,2,0.6717,0.6667,2.5724,0.6667,1.8891,0.3333,1.3518,4,3,2500,9,15,3,19,129.28
StandWalkJump,linear_component_wise_isolated_sinusoidal,2,1.3319,0.4444,3.7854,0.3333,1.4916,0.3333,1.3484,4,3,2500,9,15,3,17,80.15
StandWalkJump,linear_additive_sinusoidal,3,1.6787,0.3333,3.7723,0.3333,1.4516,0.5333,1.3473,4,3,2500,9,15,3,23,38.03
StandWalkJump,linear_additive_isolated_sinusoidal,3,1.4497,0.4444,1.0595,0.6667,1.518,0.2,1.3473,4,3,2500,9,15,3,12,80.09
StandWalkJump,1d_conv_additive_sinusoidal,3,,0.1111,1.4139,0.3333,,0.3333,1.3505,4,3,2500,9,15,3,11,74.94
StandWalkJump,linear_component_wise_sinusoidal,3,1.9572,0.3333,2.2529,0.3333,1.8471,0.3333,1.3484,4,3,2500,9,15,3,16,77.49
StandWalkJump,1d_conv_component_wise_sinusoidal,3,2.6427,0.4444,2.2336,0.6667,3.1261,0.3333,1.3536,4,3,2500,9,15,3,14,127.83
StandWalkJump,linear_circular_conv_sinusoidal,3,1.5427,0.2222,2.6994,0.3333,1.2512,0.3333,1.3484,4,3,2500,9,15,3,16,127.2
StandWalkJump,1d_conv_circular_conv_sinusoidal,3,1.401,0.2222,2.3994,0.3333,1.266,0.4667,1.3516,4,3,2500,9,15,3,11,29.41
StandWalkJump,1d_conv_circular_conv_isolated_sinusoidal,3,1.1268,0.4444,4.3998,0.3333,1.2012,0.4,1.3516,4,3,2500,9,15,3,11,80.02
StandWalkJump,linear_component_wise_isolated_sinusoidal,3,2.6461,0.3333,2.1973,0.6667,2.7527,0.2,1.3487,4,3,2500,9,15,3,11,75.85
StandWalkJump,linear_additive_sinusoidal,4,1.1319,0.5556,1.3332,0.6667,1.0694,0.5333,1.3475,4,3,2500,9,15,3,18,80.34
StandWalkJump,linear_additive_isolated_sinusoidal,4,1.35,0.3333,1.1216,0.6667,1.1054,0.4,1.3475,4,3,2500,9,15,3,22,84.94
StandWalkJump,1d_conv_additive_sinusoidal,4,,,,,,0.4,1.3505,4,3,2500,9,15,3,1,109.98
StandWalkJump,linear_component_wise_sinusoidal,4,1.1133,0.3333,0.906,0.6667,1.3465,0.4,1.3503,4,3,2500,9,15,3,19,82.43
StandWalkJump,1d_conv_component_wise_sinusoidal,4,1.2006,0.3333,2.9593,0.3333,1.2962,0.2667,1.3516,4,3,2500,9,15,3,13,127.38
StandWalkJump,linear_circular_conv_sinusoidal,4,1.2959,0.3333,3.2419,0.3333,1.4752,0.2,1.3484,4,3,2500,9,15,3,17,127.86
StandWalkJump,1d_conv_circular_conv_sinusoidal,4,1.7128,0.4444,1.7694,0.6667,2.0878,0.2667,1.3536,4,3,2500,9,15,3,17,128.73
StandWalkJump,1d_conv_circular_conv_isolated_sinusoidal,4,1.6099,0.1111,3.786,0.3333,1.5903,0.3333,1.3516,4,3,2500,9,15,3,11,37.23
StandWalkJump,linear_component_wise_isolated_sinusoidal,4,1.2981,0.4444,1.598,0.6667,1.2776,0.2,1.3484,4,3,2500,9,15,3,21,129.89
StandWalkJump,linear_additive_sinusoidal,5,1.2308,0.1111,2.6461,0.3333,1.2283,0.3333,1.3473,4,3,2500,9,15,3,24,82.48
StandWalkJump,linear_additive_isolated_sinusoidal,5,2.2021,0.3333,2.1752,0.6667,2.5363,0.3333,1.3476,4,3,2500,9,15,3,11,76.63
StandWalkJump,1d_conv_additive_sinusoidal,5,,0.2222,1.6291,0.0,,0.4667,1.3505,4,3,2500,9,15,3,11,74.5
StandWalkJump,linear_component_wise_sinusoidal,5,2.3254,0.3333,1.7102,0.6667,2.1198,0.4,1.3487,4,3,2500,9,15,3,11,75.81
StandWalkJump,1d_conv_component_wise_sinusoidal,5,0.0273,1.0,0.2657,1.0,4.2973,0.2,1.3518,4,3,2500,9,15,3,28,95.44
StandWalkJump,linear_circular_conv_sinusoidal,5,1.2169,0.3333,1.2199,0.6667,1.1792,0.4667,1.3503,4,3,2500,9,15,3,27,87.62
