dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,6,0.9539,0.1495,0.9333,0.2675,0.3705,0.8881,0.4197,1,8,945,716,3582,180,63,61.89
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,6,0.9176,0.3051,0.9167,0.3157,0.4899,0.859,0.4191,1,8,945,716,3582,180,42,50.77
UWaveGestureLibraryAll,linear_additive_sinusoidal,7,0.2933,1.8984,0.3111,1.8988,1.8766,0.3333,0.4185,1,8,945,716,3582,180,38,48.36
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,7,0.3715,1.6667,0.4389,1.5145,1.6544,0.3791,0.4177,1,8,945,716,3582,180,19,36.87
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,7,0.9469,0.1662,0.9222,0.2861,0.3974,0.8889,0.4197,1,8,945,716,3582,180,63,62.61
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,7,0.9428,0.1763,0.9278,0.2872,0.3847,0.8825,0.4191,1,8,945,716,3582,180,59,60.56
UWaveGestureLibraryAll,linear_additive_sinusoidal,8,0.5307,1.3412,0.3333,2.9304,2.8756,0.335,0.4185,1,8,945,716,3582,180,27,41.66
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,8,0.5573,1.2473,0.5611,1.2821,1.3895,0.4843,0.418,1,8,945,716,3582,180,60,60.25
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,8,0.9442,0.1781,0.9222,0.2756,0.3634,0.8934,0.4197,1,8,945,716,3582,180,62,62.26
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,8,0.9483,0.1729,0.9222,0.2664,0.3946,0.8869,0.4191,1,8,945,716,3582,180,58,59.88
UWaveGestureLibraryAll,linear_additive_sinusoidal,9,0.6816,0.9554,0.6778,0.9054,1.1407,0.6262,0.4185,1,8,945,716,3582,180,50,54.06
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,9,0.5977,,0.5389,1.3484,1.3546,0.5128,0.418,1,8,945,716,3582,180,60,60.15
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,9,0.9385,0.1985,0.9222,0.2828,0.3757,0.8881,0.4197,1,8,945,716,3582,180,57,59.67
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,9,0.9106,0.3022,0.9222,0.2935,0.4267,0.8775,0.4191,1,8,945,716,3582,180,45,52.25
UWaveGestureLibraryAll,linear_additive_sinusoidal,10,0.6732,1.0243,0.3778,1.7545,1.7188,0.4012,0.4185,1,8,945,716,3582,180,55,57.41
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,10,0.6369,1.047,0.65,1.0023,1.132,0.5985,0.418,1,8,945,716,3582,180,62,61.22
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,10,0.9651,0.1222,0.95,0.2281,0.3714,0.8989,0.4197,1,8,945,716,3582,180,63,62.68
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,10,0.9525,0.1605,0.9333,0.2402,0.3767,0.8903,0.4191,1,8,945,716,3582,180,52,56.63
Libras,linear_additive_sinusoidal,1,0.6181,1.1535,0.3889,2.3362,1.6974,0.4444,0.1974,2,15,45,144,180,36,40,5.29
Libras,1d_conv_additive_sinusoidal,1,0.9236,0.3083,0.7222,1.0377,0.7556,0.7611,0.1974,2,15,45,144,180,36,64,6.76
Libras,linear_circular_conv_sinusoidal,1,0.7916,0.7666,0.6111,1.5401,1.3177,0.6056,0.1986,2,15,45,144,180,36,33,5.26
Libras,1d_conv_circular_conv_sinusoidal,1,0.9027,0.3959,0.6667,1.4772,1.1568,0.6556,0.1986,2,15,45,144,180,36,41,5.9
Libras,linear_additive_sinusoidal,2,0.493,1.7424,0.25,2.645,2.1448,0.3611,0.1974,2,15,45,144,180,36,12,3.24
Libras,1d_conv_additive_sinusoidal,2,0.9167,0.3631,0.6944,1.3884,1.0621,0.6556,0.1974,2,15,45,144,180,36,55,6.55
Libras,linear_circular_conv_sinusoidal,2,0.8681,0.5911,0.6389,1.5764,1.2923,0.6333,0.1986,2,15,45,144,180,36,27,4.7
Libras,1d_conv_circular_conv_sinusoidal,2,0.9236,0.3797,0.75,1.4192,1.1906,0.5889,0.1986,2,15,45,144,180,36,56,7.05
Libras,linear_additive_sinusoidal,3,0.7083,0.956,0.4444,1.9898,1.7379,0.45,0.1974,2,15,45,144,180,36,40,5.5
Libras,1d_conv_additive_sinusoidal,3,0.8889,0.421,0.6944,1.0143,0.8015,0.7111,0.1974,2,15,45,144,180,36,59,6.9
Libras,linear_circular_conv_sinusoidal,3,0.75,0.8635,0.6111,1.5677,1.3681,0.5334,0.1986,2,15,45,144,180,36,36,5.65
Libras,1d_conv_circular_conv_sinusoidal,3,0.8403,0.6154,0.6667,1.3986,1.161,0.6111,0.1986,2,15,45,144,180,36,38,5.74
Libras,linear_additive_sinusoidal,4,0.7431,0.9252,0.4722,2.1832,1.6756,0.4,0.1974,2,15,45,144,180,36,42,5.52
Libras,1d_conv_additive_sinusoidal,4,0.8125,0.7149,0.5833,1.6333,1.0344,0.6333,0.1974,2,15,45,144,180,36,50,5.93
Libras,linear_circular_conv_sinusoidal,4,0.8194,0.7079,0.6389,1.396,1.2498,0.6111,0.1986,2,15,45,144,180,36,35,5.47
Libras,1d_conv_circular_conv_sinusoidal,4,0.9097,0.4271,0.7222,1.4043,1.0665,0.6278,0.1986,2,15,45,144,180,36,46,5.99
Libras,linear_additive_sinusoidal,5,0.6319,1.2276,0.3611,2.2953,1.8072,0.4167,0.1974,2,15,45,144,180,36,46,5.4
Libras,1d_conv_additive_sinusoidal,5,0.8542,0.5154,0.6389,1.2889,0.9765,0.6444,0.1974,2,15,45,144,180,36,52,6.56
Libras,linear_circular_conv_sinusoidal,5,0.8819,0.5019,0.6667,1.43,1.2367,0.6333,0.1986,2,15,45,144,180,36,38,5.78
Libras,1d_conv_circular_conv_sinusoidal,5,0.9027,0.4583,0.6389,1.4107,1.1893,0.6444,0.1986,2,15,45,144,180,36,46,6.0
Libras,linear_additive_sinusoidal,6,0.6875,1.0717,0.3889,2.1847,1.7386,0.4556,0.1974,2,15,45,144,180,36,34,5.13
Libras,1d_conv_additive_sinusoidal,6,0.8958,0.3838,0.6944,1.1017,0.7761,0.6945,0.1974,2,15,45,144,180,36,76,7.99
Libras,linear_circular_conv_sinusoidal,6,0.8819,0.4756,0.6389,1.4742,1.1597,0.6444,0.1986,2,15,45,144,180,36,43,5.98
Libras,1d_conv_circular_conv_sinusoidal,6,0.8194,0.6467,0.5833,1.627,1.3072,0.5667,0.1986,2,15,45,144,180,36,40,5.83
Libras,linear_additive_sinusoidal,7,0.5555,1.3823,0.3611,2.1655,1.8542,0.3778,0.1974,2,15,45,144,180,36,51,6.43
Libras,1d_conv_additive_sinusoidal,7,0.9236,0.3961,0.7222,1.251,0.9789,0.7334,0.1974,2,15,45,144,180,36,46,5.8
Libras,linear_circular_conv_sinusoidal,7,0.8125,0.6546,0.5833,1.5768,1.366,0.5611,0.1986,2,15,45,144,180,36,43,5.73
Libras,1d_conv_circular_conv_sinusoidal,7,0.8958,0.4786,0.6389,1.4375,1.3067,0.6333,0.1986,2,15,45,144,180,36,43,5.95
Libras,linear_additive_sinusoidal,8,0.5972,1.1649,0.4167,2.1573,1.6694,0.4555,0.1974,2,15,45,144,180,36,29,4.53
Libras,1d_conv_additive_sinusoidal,8,0.8889,0.4051,0.6667,1.4014,0.9673,0.7,0.1974,2,15,45,144,180,36,59,6.67
Libras,linear_circular_conv_sinusoidal,8,0.868,0.381,0.6944,1.4115,1.139,0.6333,0.1986,2,15,45,144,180,36,43,5.86
Libras,1d_conv_circular_conv_sinusoidal,8,0.8611,0.4516,0.6944,1.3917,1.0967,0.6333,0.1986,2,15,45,144,180,36,42,5.47
Libras,linear_additive_sinusoidal,9,0.4444,1.6782,0.3333,2.5908,2.1284,0.3167,0.1974,2,15,45,144,180,36,15,3.38
Libras,1d_conv_additive_sinusoidal,9,0.8958,0.4299,0.6389,1.4953,1.0321,0.6833,0.1974,2,15,45,144,180,36,50,5.84
Libras,linear_circular_conv_sinusoidal,9,0.9236,0.3638,0.6944,1.376,1.1915,0.6277,0.1986,2,15,45,144,180,36,42,5.88
Libras,1d_conv_circular_conv_sinusoidal,9,0.9444,0.3377,0.6667,1.4565,1.205,0.6111,0.1986,2,15,45,144,180,36,46,5.69
Libras,linear_additive_sinusoidal,10,0.7292,0.909,0.4444,2.2165,1.78,0.4222,0.1974,2,15,45,144,180,36,45,5.65
Libras,1d_conv_additive_sinusoidal,10,0.9306,0.3519,0.6944,1.2397,0.8361,0.7166,0.1974,2,15,45,144,180,36,76,8.07
Libras,linear_circular_conv_sinusoidal,10,0.8403,0.4912,0.6389,1.6855,1.2899,0.5945,0.1986,2,15,45,144,180,36,39,5.81
Libras,1d_conv_circular_conv_sinusoidal,10,0.875,0.3287,0.6667,1.4194,1.194,0.6833,0.1986,2,15,45,144,180,36,41,5.82
ArticularyWordRecognition,linear_additive_sinusoidal,1,1.0,0.1133,0.9091,0.4334,0.3419,0.9333,0.2304,9,25,144,220,300,55,72,7.86
ArticularyWordRecognition,1d_conv_additive_sinusoidal,1,1.0,0.014,0.9818,0.1735,0.1558,0.9567,0.2338,9,25,144,220,300,55,100,9.7
ArticularyWordRecognition,linear_circular_conv_sinusoidal,1,1.0,0.0779,0.9091,0.3953,0.1941,0.96,0.2316,9,25,144,220,300,55,64,8.27
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,1,1.0,0.0208,0.9091,0.3058,0.1784,0.96,0.2349,9,25,144,220,300,55,65,8.31
ArticularyWordRecognition,linear_additive_sinusoidal,2,1.0,0.045,0.9091,0.339,0.2728,0.93,0.2304,9,25,144,220,300,55,71,8.03
ArticularyWordRecognition,1d_conv_additive_sinusoidal,2,1.0,0.0258,0.9818,0.1832,0.1333,0.9633,0.2338,9,25,144,220,300,55,80,8.66
ArticularyWordRecognition,linear_circular_conv_sinusoidal,2,1.0,0.0247,0.9091,0.3267,0.1534,0.96,0.2316,9,25,144,220,300,55,55,7.84
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,2,1.0,0.0267,0.8909,0.3285,0.1862,0.9534,0.2349,9,25,144,220,300,55,63,8.38
ArticularyWordRecognition,linear_additive_sinusoidal,3,1.0,0.0277,0.9091,0.3059,0.2055,0.95,0.2304,9,25,144,220,300,55,56,7.28
ArticularyWordRecognition,1d_conv_additive_sinusoidal,3,1.0,0.0132,0.9455,0.226,0.2257,0.9366,0.2338,9,25,144,220,300,55,79,8.44
ArticularyWordRecognition,linear_circular_conv_sinusoidal,3,1.0,0.1209,0.8727,0.4951,0.2442,0.9433,0.2316,9,25,144,220,300,55,49,7.02
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,3,0.9954,0.151,0.9273,0.3798,0.2349,0.9666,0.2349,9,25,144,220,300,55,65,8.01
ArticularyWordRecognition,linear_additive_sinusoidal,4,1.0,0.1042,0.8909,0.3917,0.3665,0.9067,0.2304,9,25,144,220,300,55,76,9.01
ArticularyWordRecognition,1d_conv_additive_sinusoidal,4,1.0,0.0578,0.9273,0.2863,0.2042,0.9367,0.2338,9,25,144,220,300,55,60,6.99
ArticularyWordRecognition,linear_circular_conv_sinusoidal,4,1.0,0.0154,0.9091,0.3154,0.1757,0.9667,0.2316,9,25,144,220,300,55,60,8.22
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,4,1.0,0.0572,0.8909,0.3607,0.1836,0.9567,0.2349,9,25,144,220,300,55,54,7.86
ArticularyWordRecognition,linear_additive_sinusoidal,5,1.0,0.1732,0.9273,0.444,0.3499,0.9267,0.2304,9,25,144,220,300,55,55,7.24
ArticularyWordRecognition,1d_conv_additive_sinusoidal,5,1.0,0.0158,0.9455,0.2441,0.2098,0.92,0.2338,9,25,144,220,300,55,75,8.11
ArticularyWordRecognition,linear_circular_conv_sinusoidal,5,0.9773,0.4568,0.8545,0.8218,0.5325,0.9167,0.2316,9,25,144,220,300,55,69,8.48
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,5,1.0,0.014,0.9091,0.2786,0.1661,0.9567,0.2349,9,25,144,220,300,55,94,10.29
ArticularyWordRecognition,linear_additive_sinusoidal,6,1.0,0.0356,0.9091,0.3634,0.2782,0.9167,0.2304,9,25,144,220,300,55,61,7.63
ArticularyWordRecognition,1d_conv_additive_sinusoidal,6,1.0,0.0086,0.9818,0.1289,0.1225,0.96,0.2338,9,25,144,220,300,55,100,9.85
ArticularyWordRecognition,linear_circular_conv_sinusoidal,6,0.9727,0.4288,0.8909,0.6532,0.5028,0.9333,0.2316,9,25,144,220,300,55,46,6.84
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,6,1.0,0.1591,0.8727,0.5221,0.3038,0.93,0.2349,9,25,144,220,300,55,39,6.02
ArticularyWordRecognition,linear_additive_sinusoidal,7,1.0,0.0374,0.9091,0.3577,0.2581,0.9233,0.2304,9,25,144,220,300,55,73,8.3
ArticularyWordRecognition,1d_conv_additive_sinusoidal,7,1.0,0.0413,0.9455,0.2864,0.2254,0.93,0.2338,9,25,144,220,300,55,100,9.56
ArticularyWordRecognition,linear_circular_conv_sinusoidal,7,1.0,0.1597,0.8909,0.4473,0.2796,0.9533,0.2316,9,25,144,220,300,55,65,8.54
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,7,1.0,0.0298,0.8727,0.3635,0.1721,0.9567,0.2349,9,25,144,220,300,55,59,8.11
ArticularyWordRecognition,linear_additive_sinusoidal,8,1.0,0.0605,0.9091,0.3595,0.2703,0.95,0.2304,9,25,144,220,300,55,38,5.61
ArticularyWordRecognition,1d_conv_additive_sinusoidal,8,1.0,0.0518,0.9636,0.2645,0.2251,0.9433,0.2338,9,25,144,220,300,55,100,9.83
ArticularyWordRecognition,linear_circular_conv_sinusoidal,8,1.0,0.0256,0.9273,0.2897,0.176,0.9533,0.2316,9,25,144,220,300,55,77,9.71
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,8,1.0,0.0493,0.9091,0.4663,0.2066,0.9467,0.2349,9,25,144,220,300,55,65,8.43
ArticularyWordRecognition,linear_additive_sinusoidal,9,1.0,0.1507,0.9273,0.4656,0.3356,0.9333,0.2304,9,25,144,220,300,55,55,7.47
ArticularyWordRecognition,1d_conv_additive_sinusoidal,9,1.0,0.1171,0.8909,0.4761,0.2953,0.9367,0.2338,9,25,144,220,300,55,82,8.87
ArticularyWordRecognition,linear_circular_conv_sinusoidal,9,0.9954,0.1775,0.8364,0.5199,0.3086,0.9333,0.2316,9,25,144,220,300,55,45,6.82
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,9,1.0,0.0214,0.8545,0.4275,0.2025,0.9367,0.2349,9,25,144,220,300,55,55,7.92
ArticularyWordRecognition,linear_additive_sinusoidal,10,0.9909,0.256,0.9091,0.4889,0.4253,0.9067,0.2304,9,25,144,220,300,55,47,6.44
ArticularyWordRecognition,1d_conv_additive_sinusoidal,10,1.0,0.0319,0.9455,0.334,0.1883,0.9433,0.2338,9,25,144,220,300,55,67,7.62
ArticularyWordRecognition,linear_circular_conv_sinusoidal,10,1.0,0.0087,0.8909,0.5079,0.19,0.9433,0.2316,9,25,144,220,300,55,63,8.23
ArticularyWordRecognition,1d_conv_circular_conv_sinusoidal,10,1.0,0.0083,0.9273,0.2494,0.1159,0.9666,0.2349,9,25,144,220,300,55,91,10.11
BasicMotions,linear_additive_sinusoidal,1,0.9062,0.3733,1.0,0.4033,0.339,0.975,0.2108,6,4,100,32,40,8,100,8.63
BasicMotions,1d_conv_additive_sinusoidal,1,1.0,0.1969,1.0,0.2571,0.1837,1.0,0.2128,6,4,100,32,40,8,19,3.86
BasicMotions,linear_circular_conv_sinusoidal,1,0.9062,0.439,1.0,0.4356,0.4179,0.9,0.212,6,4,100,32,40,8,51,6.9
BasicMotions,1d_conv_circular_conv_sinusoidal,1,1.0,0.2512,1.0,0.3716,0.2829,0.95,0.2139,6,4,100,32,40,8,95,8.99
BasicMotions,linear_additive_sinusoidal,2,1.0,0.3311,1.0,0.3276,0.396,0.925,0.2108,6,4,100,32,40,8,46,5.62
BasicMotions,1d_conv_additive_sinusoidal,2,1.0,0.0133,1.0,0.0973,0.4738,0.925,0.213,6,4,100,32,40,8,70,7.06
BasicMotions,linear_circular_conv_sinusoidal,2,1.0,0.2273,1.0,0.3177,0.2632,0.975,0.212,6,4,100,32,40,8,36,5.99
BasicMotions,1d_conv_circular_conv_sinusoidal,2,0.8125,0.5018,1.0,0.5421,0.47,0.95,0.2139,6,4,100,32,40,8,99,9.23
BasicMotions,linear_additive_sinusoidal,3,0.9062,0.3841,1.0,0.3682,0.3539,0.95,0.2108,6,4,100,32,40,8,100,8.7
BasicMotions,1d_conv_additive_sinusoidal,3,0.9375,0.5049,0.875,0.6451,0.5315,0.85,0.2128,6,4,100,32,40,8,16,3.74
BasicMotions,linear_circular_conv_sinusoidal,3,0.9375,0.3198,1.0,0.387,0.2867,0.975,0.212,6,4,100,32,40,8,100,9.15
BasicMotions,1d_conv_circular_conv_sinusoidal,3,1.0,0.2585,1.0,0.2885,0.2409,1.0,0.2139,6,4,100,32,40,8,63,7.39
BasicMotions,linear_additive_sinusoidal,4,0.9375,0.432,1.0,0.4154,0.3777,0.925,0.2108,6,4,100,32,40,8,36,5.25
BasicMotions,1d_conv_additive_sinusoidal,4,0.9375,0.4132,0.875,0.6651,0.4861,0.85,0.2128,6,4,100,32,40,8,17,3.75
BasicMotions,linear_circular_conv_sinusoidal,4,1.0,0.3052,1.0,0.3499,0.2869,0.975,0.212,6,4,100,32,40,8,36,5.76
BasicMotions,1d_conv_circular_conv_sinusoidal,4,1.0,0.2411,1.0,0.3714,0.2405,0.975,0.2139,6,4,100,32,40,8,100,9.32
BasicMotions,linear_additive_sinusoidal,5,0.875,0.4619,1.0,0.5053,0.3741,0.975,0.2108,6,4,100,32,40,8,100,8.32
BasicMotions,1d_conv_additive_sinusoidal,5,1.0,0.0524,1.0,0.2655,0.3133,0.95,0.213,6,4,100,32,40,8,29,4.71
BasicMotions,linear_circular_conv_sinusoidal,5,1.0,0.0583,1.0,0.1532,0.1005,1.0,0.2123,6,4,100,32,40,8,100,9.51
BasicMotions,1d_conv_circular_conv_sinusoidal,5,0.9688,0.361,1.0,0.386,0.3826,0.9,0.2139,6,4,100,32,40,8,100,9.18
BasicMotions,linear_additive_sinusoidal,6,0.75,0.5391,1.0,0.4798,0.4122,0.875,0.2108,6,4,100,32,40,8,42,5.6
BasicMotions,1d_conv_additive_sinusoidal,6,0.8438,0.5602,1.0,0.5106,0.4318,0.95,0.2128,6,4,100,32,40,8,16,3.58
BasicMotions,linear_circular_conv_sinusoidal,6,1.0,0.2715,1.0,0.3754,0.277,0.975,0.212,6,4,100,32,40,8,100,9.64
BasicMotions,1d_conv_circular_conv_sinusoidal,6,1.0,0.0534,1.0,0.1995,0.0804,1.0,0.2142,6,4,100,32,40,8,84,8.77
BasicMotions,linear_additive_sinusoidal,7,0.8438,0.6408,1.0,0.5429,0.5153,0.975,0.2108,6,4,100,32,40,8,54,6.2
BasicMotions,1d_conv_additive_sinusoidal,7,1.0,0.0434,0.875,1.4732,0.4957,0.95,0.213,6,4,100,32,40,8,14,3.67
BasicMotions,linear_circular_conv_sinusoidal,7,0.9375,0.4371,1.0,0.5443,0.3846,0.975,0.212,6,4,100,32,40,8,46,6.33
BasicMotions,1d_conv_circular_conv_sinusoidal,7,0.9688,0.3083,1.0,0.3267,0.2756,1.0,0.2139,6,4,100,32,40,8,35,5.82
BasicMotions,linear_additive_sinusoidal,8,0.9688,0.2381,1.0,0.3491,0.2389,0.975,0.2108,6,4,100,32,40,8,100,8.68
BasicMotions,1d_conv_additive_sinusoidal,8,0.9062,0.424,1.0,0.409,0.3558,0.925,0.2128,6,4,100,32,40,8,24,4.52
BasicMotions,linear_circular_conv_sinusoidal,8,0.875,0.4324,1.0,0.4417,0.367,0.95,0.212,6,4,100,32,40,8,89,9.01
BasicMotions,1d_conv_circular_conv_sinusoidal,8,0.9688,0.3267,1.0,0.427,0.3242,0.925,0.2139,6,4,100,32,40,8,41,6.07
BasicMotions,linear_additive_sinusoidal,9,0.7812,0.5966,1.0,0.543,0.4732,0.95,0.2108,6,4,100,32,40,8,100,8.68
BasicMotions,1d_conv_additive_sinusoidal,9,1.0,0.0035,1.0,0.106,0.2138,0.975,0.213,6,4,100,32,40,8,77,7.84
BasicMotions,linear_circular_conv_sinusoidal,9,0.9688,0.3465,1.0,0.4227,0.3543,0.975,0.212,6,4,100,32,40,8,34,5.78
BasicMotions,1d_conv_circular_conv_sinusoidal,9,1.0,0.2531,1.0,0.3653,0.2391,1.0,0.2139,6,4,100,32,40,8,45,6.17
BasicMotions,linear_additive_sinusoidal,10,0.9375,0.5268,1.0,0.3814,0.4119,0.975,0.2108,6,4,100,32,40,8,100,8.71
BasicMotions,1d_conv_additive_sinusoidal,10,0.9062,0.4953,0.875,0.6395,0.4904,0.875,0.2128,6,4,100,32,40,8,15,3.69
BasicMotions,linear_circular_conv_sinusoidal,10,1.0,0.2595,1.0,0.3649,0.2341,1.0,0.212,6,4,100,32,40,8,86,9.0
BasicMotions,1d_conv_circular_conv_sinusoidal,10,0.9688,0.4085,1.0,0.4383,0.3591,0.95,0.2139,6,4,100,32,40,8,35,5.87
DuckDuckGeese,linear_additive_sinusoidal,1,0.875,0.5502,0.5,2.9227,1.597,0.46,1.9625,1345,5,270,40,50,10,12,5.45
DuckDuckGeese,1d_conv_additive_sinusoidal,1,0.25,,0.1,1.9315,,0.26,2.6182,1345,5,270,40,50,10,12,5.55
DuckDuckGeese,linear_circular_conv_sinusoidal,1,0.475,1.2223,0.3,2.6556,1.6644,0.42,1.9637,1345,5,270,40,50,10,13,6.51
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,1,0.275,2.0559,0.4,1.8047,1.9046,0.3,2.6194,1345,5,270,40,50,10,12,7.15
DuckDuckGeese,linear_additive_sinusoidal,2,0.85,0.5965,0.4,2.1366,1.4488,0.52,1.9625,1345,5,270,40,50,10,12,6.21
DuckDuckGeese,1d_conv_additive_sinusoidal,2,0.05,,0.2,2.4933,,0.22,2.6182,1345,5,270,40,50,10,12,5.41
DuckDuckGeese,linear_circular_conv_sinusoidal,2,0.675,0.8314,0.4,2.7645,1.679,0.44,1.9639,1345,5,270,40,50,10,12,6.55
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,2,0.875,0.5776,0.5,2.8429,1.8828,0.4,2.6197,1345,5,270,40,50,10,15,6.55
DuckDuckGeese,linear_additive_sinusoidal,3,0.9,0.388,0.6,2.1782,1.8423,0.4,1.9628,1345,5,270,40,50,10,20,6.7
DuckDuckGeese,1d_conv_additive_sinusoidal,3,0.3,,0.3,1.8416,,0.3,2.6182,1345,5,270,40,50,10,12,5.77
DuckDuckGeese,linear_circular_conv_sinusoidal,3,0.5,1.1637,0.4,2.2059,1.7618,0.36,1.9637,1345,5,270,40,50,10,14,6.66
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,3,0.15,1.9797,0.2,2.0266,1.8842,0.3,2.6194,1345,5,270,40,50,10,12,6.38
DuckDuckGeese,linear_additive_sinusoidal,4,0.9,0.5072,0.4,2.039,1.4863,0.42,1.9625,1345,5,270,40,50,10,12,5.94
DuckDuckGeese,1d_conv_additive_sinusoidal,4,0.325,,0.3,1.7926,,0.26,2.6182,1345,5,270,40,50,10,12,5.82
DuckDuckGeese,linear_circular_conv_sinusoidal,4,0.225,1.6484,0.3,1.9538,1.6803,0.22,1.9637,1345,5,270,40,50,10,12,6.4
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,4,0.25,1.5596,0.4,2.0496,2.6573,0.24,2.6194,1345,5,270,40,50,10,12,7.23
DuckDuckGeese,linear_additive_sinusoidal,5,0.9,0.4327,0.5,2.3872,1.9433,0.46,1.9628,1345,5,270,40,50,10,13,6.31
DuckDuckGeese,1d_conv_additive_sinusoidal,5,0.25,,0.4,1.8686,,0.24,2.6182,1345,5,270,40,50,10,12,5.6
DuckDuckGeese,linear_circular_conv_sinusoidal,5,0.2,1.8947,0.2,2.0435,2.4933,0.16,1.9637,1345,5,270,40,50,10,13,6.55
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,5,0.35,1.5405,0.2,2.3665,1.8108,0.22,2.6194,1345,5,270,40,50,10,17,6.64
DuckDuckGeese,linear_additive_sinusoidal,6,0.95,0.3823,0.4,2.0221,1.4342,0.44,1.9628,1345,5,270,40,50,10,12,6.04
DuckDuckGeese,1d_conv_additive_sinusoidal,6,0.225,,0.4,1.6807,,0.26,2.6182,1345,5,270,40,50,10,12,5.83
DuckDuckGeese,linear_circular_conv_sinusoidal,6,0.35,1.3146,0.4,1.9232,1.5435,0.4,1.9637,1345,5,270,40,50,10,12,6.04
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,6,0.5,1.2433,0.2,2.7682,1.5688,0.18,2.6194,1345,5,270,40,50,10,12,7.28
DuckDuckGeese,linear_additive_sinusoidal,7,0.8,0.5301,0.5,2.1357,1.4134,0.46,1.9625,1345,5,270,40,50,10,12,6.33
DuckDuckGeese,1d_conv_additive_sinusoidal,7,0.275,,0.1,,,0.24,2.6182,1345,5,270,40,50,10,2,4.77
DuckDuckGeese,linear_circular_conv_sinusoidal,7,0.175,1.7353,0.2,2.6936,1.7931,0.08,1.9637,1345,5,270,40,50,10,13,6.35
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,7,0.25,1.6791,0.6,1.8366,1.6396,0.28,2.6194,1345,5,270,40,50,10,12,6.48
DuckDuckGeese,linear_additive_sinusoidal,8,0.7,0.888,0.5,1.8674,1.8051,0.32,1.9625,1345,5,270,40,50,10,14,6.06
DuckDuckGeese,1d_conv_additive_sinusoidal,8,0.25,,0.4,1.4811,,0.32,2.6182,1345,5,270,40,50,10,12,5.55
DuckDuckGeese,linear_circular_conv_sinusoidal,8,0.3,1.5616,0.1,1.8788,1.5633,0.22,1.9637,1345,5,270,40,50,10,12,8.53
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,8,0.3,1.5586,0.6,1.4811,1.4228,0.44,2.6194,1345,5,270,40,50,10,13,7.47
DuckDuckGeese,linear_additive_sinusoidal,9,0.875,0.551,0.6,1.6419,1.3971,0.5,1.9625,1345,5,270,40,50,10,18,6.48
DuckDuckGeese,1d_conv_additive_sinusoidal,9,0.225,,0.1,1.7474,,0.22,2.6182,1345,5,270,40,50,10,12,6.74
DuckDuckGeese,linear_circular_conv_sinusoidal,9,0.15,1.834,0.5,1.4384,2.1263,0.3,1.9637,1345,5,270,40,50,10,12,6.42
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,9,0.675,0.8035,0.5,2.5278,1.7311,0.46,2.6194,1345,5,270,40,50,10,13,6.85
DuckDuckGeese,linear_additive_sinusoidal,10,0.875,0.4724,0.5,1.8314,1.5489,0.38,1.9628,1345,5,270,40,50,10,12,6.09
DuckDuckGeese,1d_conv_additive_sinusoidal,10,0.35,,0.0,2.0012,,0.24,2.6182,1345,5,270,40,50,10,12,5.25
DuckDuckGeese,linear_circular_conv_sinusoidal,10,0.675,0.9417,0.5,2.2741,1.5801,0.46,1.9637,1345,5,270,40,50,10,13,6.4
DuckDuckGeese,1d_conv_circular_conv_sinusoidal,10,0.075,1.9521,0.2,1.4461,1.8987,0.28,2.6194,1345,5,270,40,50,10,12,6.78
