dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
PenDigits,linear_additive_split_sinusoidal,9,0.792,0.6102,0.8666,0.4482,0.5002,0.8302,0.1869,2,10,8,5995,3498,1499,100,57.51
PenDigits,1d_conv_additive_sinusoidal,9,0.9822,0.0575,0.99,0.057,0.069,0.9797,0.1868,2,10,8,5995,3498,1499,61,39.54
PenDigits,linear_component_wise_sinusoidal,9,0.9733,0.0813,0.9787,0.0823,0.16,0.9562,0.188,2,10,8,5995,3498,1499,78,50.93
PenDigits,1d_conv_component_wise_sinusoidal,9,0.9948,0.0197,0.9927,0.0464,0.0558,0.9845,0.188,2,10,8,5995,3498,1499,48,35.01
PenDigits,linear_circular_conv_sinusoidal,9,0.9608,0.1216,0.9633,0.1229,0.2549,0.9248,0.188,2,10,8,5995,3498,1499,64,42.39
PenDigits,1d_conv_circular_conv_sinusoidal,9,0.9953,0.0203,0.994,0.0472,0.0619,0.9843,0.188,2,10,8,5995,3498,1499,71,47.1
PenDigits,1d_conv_circular_conv_split_sinusoidal,9,0.9943,0.0222,0.9927,0.0463,0.0674,0.982,0.188,2,10,8,5995,3498,1499,66,43.94
PenDigits,linear_additive_sinusoidal,10,0.8429,0.4445,0.918,0.2627,0.3469,0.8814,0.1868,2,10,8,5995,3498,1499,100,59.76
PenDigits,linear_additive_split_sinusoidal,10,0.8077,0.5648,0.8786,0.3865,0.4522,0.8533,0.1869,2,10,8,5995,3498,1499,81,48.85
PenDigits,1d_conv_additive_sinusoidal,10,0.9877,0.0423,0.988,0.0685,0.0657,0.9794,0.1868,2,10,8,5995,3498,1499,68,43.64
PenDigits,linear_component_wise_sinusoidal,10,0.9802,0.0599,0.9853,0.0698,0.156,0.9637,0.188,2,10,8,5995,3498,1499,100,62.38
PenDigits,1d_conv_component_wise_sinusoidal,10,0.995,0.0182,0.9953,0.0442,0.0527,0.9843,0.188,2,10,8,5995,3498,1499,51,35.59
PenDigits,linear_circular_conv_sinusoidal,10,0.963,0.1044,0.9773,0.0921,0.1926,0.9465,0.188,2,10,8,5995,3498,1499,92,59.23
PenDigits,1d_conv_circular_conv_sinusoidal,10,0.9876,0.0388,0.99,0.0516,0.0866,0.9768,0.188,2,10,8,5995,3498,1499,53,38.64
PenDigits,1d_conv_circular_conv_split_sinusoidal,10,0.9898,0.037,0.994,0.052,0.0687,0.984,0.188,2,10,8,5995,3498,1499,48,34.24
SpokenArabicDigits,linear_additive_sinusoidal,1,0.9881,0.0467,0.9659,0.1435,0.247,0.9254,0.2149,13,10,93,5279,2199,1320,100,63.6
SpokenArabicDigits,linear_additive_split_sinusoidal,1,0.9934,0.0285,0.9705,0.0995,0.2836,0.9222,0.2149,13,10,93,5279,2199,1320,100,63.29
SpokenArabicDigits,1d_conv_additive_sinusoidal,1,0.9826,0.0602,0.9591,0.1213,0.1847,0.9381,0.2202,13,10,93,5279,2199,1320,70,47.95
SpokenArabicDigits,linear_component_wise_sinusoidal,1,0.9981,0.0102,0.9909,0.0372,0.058,0.9822,0.2161,13,10,93,5279,2199,1320,64,46.8
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,1,0.9994,0.0057,0.9917,0.0291,0.0506,0.9837,0.2214,13,10,93,5279,2199,1320,89,63.57
SpokenArabicDigits,linear_circular_conv_sinusoidal,1,0.9926,0.0249,0.9887,0.0464,0.0675,0.9755,0.2161,13,10,93,5279,2199,1320,72,52.84
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,1,0.9992,0.0055,0.9902,0.038,0.0976,0.975,0.2214,13,10,93,5279,2199,1320,100,67.5
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,1,0.9975,0.0097,0.9894,0.0453,0.0639,0.9777,0.2214,13,10,93,5279,2199,1320,77,55.72
SpokenArabicDigits,linear_additive_sinusoidal,2,0.9867,0.0554,0.9477,0.1742,0.3553,0.9031,0.2149,13,10,93,5279,2199,1320,81,54.21
SpokenArabicDigits,linear_additive_split_sinusoidal,2,0.9871,0.0456,0.956,0.1294,0.2951,0.9104,0.2149,13,10,93,5279,2199,1320,80,53.61
SpokenArabicDigits,1d_conv_additive_sinusoidal,2,0.9831,0.0588,0.9629,0.1233,0.2395,0.925,0.2202,13,10,93,5279,2199,1320,69,46.48
SpokenArabicDigits,linear_component_wise_sinusoidal,2,0.9954,0.0188,0.9879,0.0483,0.0731,0.9782,0.2161,13,10,93,5279,2199,1320,65,47.44
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,2,0.9979,0.0125,0.9932,0.0292,0.0451,0.9841,0.2214,13,10,93,5279,2199,1320,55,41.28
SpokenArabicDigits,linear_circular_conv_sinusoidal,2,0.996,0.0152,0.9879,0.0498,0.1149,0.9641,0.2161,13,10,93,5279,2199,1320,89,62.72
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,2,0.9894,0.0393,0.9841,0.0455,0.0927,0.9668,0.2214,13,10,93,5279,2199,1320,50,38.98
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,2,0.9968,0.0134,0.9894,0.0439,0.0839,0.9718,0.2214,13,10,93,5279,2199,1320,62,45.89
SpokenArabicDigits,linear_additive_sinusoidal,3,0.9793,0.0729,0.9492,0.1769,0.2389,0.9195,0.2149,13,10,93,5279,2199,1320,64,44.13
SpokenArabicDigits,linear_additive_split_sinusoidal,3,0.9761,0.0895,0.9515,0.1693,0.3312,0.9059,0.2149,13,10,93,5279,2199,1320,64,44.2
SpokenArabicDigits,1d_conv_additive_sinusoidal,3,0.9936,0.0299,0.9727,0.085,0.2203,0.9331,0.2202,13,10,93,5279,2199,1320,95,61.77
SpokenArabicDigits,linear_component_wise_sinusoidal,3,0.9979,0.0134,0.9917,0.0362,0.0664,0.9791,0.2161,13,10,93,5279,2199,1320,56,42.58
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,3,0.9964,0.015,0.9886,0.0423,0.0896,0.9732,0.2214,13,10,93,5279,2199,1320,49,37.98
SpokenArabicDigits,linear_circular_conv_sinusoidal,3,0.9973,0.0136,0.9887,0.0538,0.0878,0.9727,0.2161,13,10,93,5279,2199,1320,74,53.61
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,3,0.9979,0.0114,0.9901,0.0341,0.0716,0.9754,0.2214,13,10,93,5279,2199,1320,74,53.18
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,3,0.9926,0.0227,0.9879,0.0387,0.0851,0.9746,0.2214,13,10,93,5279,2199,1320,73,52.3
SpokenArabicDigits,linear_additive_sinusoidal,4,0.9807,0.0725,0.9576,0.1426,0.1979,0.9309,0.2149,13,10,93,5279,2199,1320,71,48.19
SpokenArabicDigits,linear_additive_split_sinusoidal,4,0.99,0.0416,0.9697,0.116,0.2267,0.93,0.2149,13,10,93,5279,2199,1320,85,55.87
SpokenArabicDigits,1d_conv_additive_sinusoidal,4,0.9772,0.0863,0.9591,0.1315,0.222,0.9264,0.2202,13,10,93,5279,2199,1320,48,35.78
SpokenArabicDigits,linear_component_wise_sinusoidal,4,0.9992,0.0063,0.9932,0.035,0.0748,0.9755,0.2161,13,10,93,5279,2199,1320,64,46.13
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,4,0.9996,0.0062,0.9932,0.0323,0.0961,0.9727,0.2214,13,10,93,5279,2199,1320,82,57.25
SpokenArabicDigits,linear_circular_conv_sinusoidal,4,0.997,0.0147,0.9894,0.0411,0.089,0.9759,0.2161,13,10,93,5279,2199,1320,95,66.18
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,4,0.9964,0.0179,0.9833,0.065,0.1441,0.955,0.2214,13,10,93,5279,2199,1320,62,46.58
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,4,0.9933,0.0266,0.9894,0.0517,0.1342,0.9532,0.2214,13,10,93,5279,2199,1320,72,52.09
SpokenArabicDigits,linear_additive_sinusoidal,5,0.9829,0.0614,0.9523,0.1618,0.1991,0.9318,0.2149,13,10,93,5279,2199,1320,61,42.15
SpokenArabicDigits,linear_additive_split_sinusoidal,5,0.9873,0.052,0.956,0.1531,0.2443,0.9204,0.2149,13,10,93,5279,2199,1320,77,51.74
SpokenArabicDigits,1d_conv_additive_sinusoidal,5,0.9871,0.0576,0.9667,0.1105,0.2407,0.9263,0.2202,13,10,93,5279,2199,1320,66,45.88
SpokenArabicDigits,linear_component_wise_sinusoidal,5,0.9996,0.004,0.9925,0.0395,0.0602,0.9777,0.2161,13,10,93,5279,2199,1320,84,58.26
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,5,1.0,0.0023,0.994,0.0271,0.06,0.9841,0.2214,13,10,93,5279,2199,1320,91,62.26
SpokenArabicDigits,linear_circular_conv_sinusoidal,5,0.9932,0.0264,0.9871,0.0508,0.0543,0.9805,0.2161,13,10,93,5279,2199,1320,55,42.43
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,5,0.9987,0.0085,0.9917,0.0303,0.0756,0.9791,0.2214,13,10,93,5279,2199,1320,86,61.16
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,5,0.999,0.0068,0.9894,0.0446,0.0851,0.9736,0.2214,13,10,93,5279,2199,1320,81,58.61
SpokenArabicDigits,linear_additive_sinusoidal,6,0.9818,0.0707,0.9387,0.1852,0.2724,0.9136,0.2149,13,10,93,5279,2199,1320,48,35.95
SpokenArabicDigits,linear_additive_split_sinusoidal,6,0.9746,0.0905,0.9576,0.1364,0.2422,0.9195,0.2149,13,10,93,5279,2199,1320,60,42.32
SpokenArabicDigits,1d_conv_additive_sinusoidal,6,0.9862,0.0508,0.9697,0.1136,0.2093,0.9354,0.2202,13,10,93,5279,2199,1320,80,53.7
SpokenArabicDigits,linear_component_wise_sinusoidal,6,0.9971,0.01,0.9894,0.0395,0.0806,0.9781,0.2161,13,10,93,5279,2199,1320,70,49.62
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,6,0.9985,0.0072,0.9932,0.0282,0.0598,0.9805,0.2214,13,10,93,5279,2199,1320,72,51.17
SpokenArabicDigits,linear_circular_conv_sinusoidal,6,0.9934,0.0225,0.9917,0.0401,0.0756,0.9727,0.2161,13,10,93,5279,2199,1320,80,56.35
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,6,0.9951,0.0213,0.9887,0.0546,0.1017,0.9704,0.2214,13,10,93,5279,2199,1320,57,42.67
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,6,0.9973,0.0119,0.9902,0.0392,0.0732,0.9777,0.2214,13,10,93,5279,2199,1320,66,47.81
SpokenArabicDigits,linear_additive_sinusoidal,7,0.9881,0.0438,0.9629,0.1258,0.2159,0.929,0.2149,13,10,93,5279,2199,1320,82,53.55
SpokenArabicDigits,linear_additive_split_sinusoidal,7,0.9847,0.0536,0.9469,0.165,0.3094,0.9045,0.2149,13,10,93,5279,2199,1320,76,50.84
SpokenArabicDigits,1d_conv_additive_sinusoidal,7,0.9856,0.053,0.9705,0.1303,0.252,0.9263,0.2202,13,10,93,5279,2199,1320,62,43.1
SpokenArabicDigits,linear_component_wise_sinusoidal,7,0.9994,0.0045,0.9939,0.0305,0.0711,0.9768,0.2161,13,10,93,5279,2199,1320,74,52.93
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,7,0.9958,0.0211,0.9916,0.0366,0.0398,0.9859,0.2214,13,10,93,5279,2199,1320,55,41.56
SpokenArabicDigits,linear_circular_conv_sinusoidal,7,0.9984,0.0097,0.9909,0.0464,0.0623,0.9836,0.2161,13,10,93,5279,2199,1320,78,55.97
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,7,0.9985,0.0087,0.9924,0.031,0.0825,0.9755,0.2214,13,10,93,5279,2199,1320,89,61.7
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,7,0.9964,0.0141,0.9924,0.0343,0.0977,0.97,0.2214,13,10,93,5279,2199,1320,79,57.17
SpokenArabicDigits,linear_additive_sinusoidal,8,0.9777,0.0834,0.9492,0.1708,0.2094,0.935,0.2149,13,10,93,5279,2199,1320,69,47.16
SpokenArabicDigits,linear_additive_split_sinusoidal,8,0.9792,0.0801,0.9561,0.1304,0.2327,0.9241,0.2149,13,10,93,5279,2199,1320,64,43.14
SpokenArabicDigits,1d_conv_additive_sinusoidal,8,0.992,0.0315,0.9727,0.1067,0.3332,0.9027,0.2202,13,10,93,5279,2199,1320,95,61.79
SpokenArabicDigits,linear_component_wise_sinusoidal,8,0.9973,0.0135,0.9901,0.0399,0.0651,0.975,0.2161,13,10,93,5279,2199,1320,60,44.6
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,8,0.999,0.0079,0.9924,0.0344,0.0876,0.9704,0.2214,13,10,93,5279,2199,1320,75,53.77
SpokenArabicDigits,linear_circular_conv_sinusoidal,8,0.992,0.0295,0.9939,0.0303,0.1058,0.965,0.2161,13,10,93,5279,2199,1320,76,55.84
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,8,0.997,0.0139,0.9894,0.0472,0.1261,0.9623,0.2214,13,10,93,5279,2199,1320,83,58.8
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,8,0.997,0.0143,0.9856,0.0581,0.1162,0.9668,0.2214,13,10,93,5279,2199,1320,69,50.08
SpokenArabicDigits,linear_additive_sinusoidal,9,0.9727,0.0933,0.9394,0.1772,0.269,0.91,0.2149,13,10,93,5279,2199,1320,59,41.5
SpokenArabicDigits,linear_additive_split_sinusoidal,9,0.9875,0.0461,0.9667,0.1075,0.1649,0.9495,0.2149,13,10,93,5279,2199,1320,89,57.55
SpokenArabicDigits,1d_conv_additive_sinusoidal,9,0.9879,0.0434,0.9651,0.1284,0.2159,0.9332,0.2202,13,10,93,5279,2199,1320,78,52.22
SpokenArabicDigits,linear_component_wise_sinusoidal,9,0.9998,0.004,0.9902,0.0411,0.0628,0.9791,0.2161,13,10,93,5279,2199,1320,83,58.08
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,9,0.9988,0.0076,0.9939,0.0319,0.0822,0.9768,0.2214,13,10,93,5279,2199,1320,56,42.81
SpokenArabicDigits,linear_circular_conv_sinusoidal,9,0.9962,0.015,0.9901,0.0377,0.1026,0.9686,0.2161,13,10,93,5279,2199,1320,80,56.54
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,9,0.9958,0.016,0.9902,0.0405,0.0684,0.9768,0.2214,13,10,93,5279,2199,1320,68,50.22
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,9,0.9979,0.0107,0.9871,0.0417,0.1321,0.9672,0.2214,13,10,93,5279,2199,1320,86,59.2
SpokenArabicDigits,linear_additive_sinusoidal,10,0.9638,0.1269,0.9378,0.1968,0.291,0.8927,0.2149,13,10,93,5279,2199,1320,47,35.74
SpokenArabicDigits,linear_additive_split_sinusoidal,10,0.9812,0.072,0.9599,0.1228,0.2102,0.9291,0.2149,13,10,93,5279,2199,1320,77,51.33
SpokenArabicDigits,1d_conv_additive_sinusoidal,10,0.9831,0.0563,0.972,0.0993,0.2211,0.9281,0.2202,13,10,93,5279,2199,1320,62,42.43
SpokenArabicDigits,linear_component_wise_sinusoidal,10,0.9969,0.0213,0.9879,0.0555,0.0694,0.9741,0.2161,13,10,93,5279,2199,1320,45,35.31
SpokenArabicDigits,1d_conv_component_wise_sinusoidal,10,0.9969,0.0182,0.9902,0.0498,0.101,0.9704,0.2214,13,10,93,5279,2199,1320,69,49.28
SpokenArabicDigits,linear_circular_conv_sinusoidal,10,0.996,0.0148,0.9849,0.0574,0.1054,0.9677,0.2161,13,10,93,5279,2199,1320,74,52.88
SpokenArabicDigits,1d_conv_circular_conv_sinusoidal,10,0.9951,0.0197,0.9871,0.0599,0.1075,0.9677,0.2214,13,10,93,5279,2199,1320,61,44.87
SpokenArabicDigits,1d_conv_circular_conv_split_sinusoidal,10,0.9966,0.0158,0.9871,0.0491,0.0911,0.9727,0.2214,13,10,93,5279,2199,1320,72,51.21
LSST,linear_additive_sinusoidal,1,0.6772,0.943,0.6423,1.1879,1.2392,0.5998,0.1964,6,14,36,1967,2466,492,78,29.52
LSST,linear_additive_split_sinusoidal,1,0.6431,1.0326,0.5996,1.2466,1.2793,0.5872,0.1965,6,14,36,1967,2466,492,76,29.31
LSST,1d_conv_additive_sinusoidal,1,0.2166,,0.2378,,,0.2235,0.1981,6,14,36,1967,2466,492,2,12.17
LSST,linear_component_wise_sinusoidal,1,0.7041,0.879,0.622,1.1955,1.2141,0.5929,0.1976,6,14,36,1967,2466,492,80,33.0
LSST,1d_conv_component_wise_sinusoidal,1,0.7483,0.7423,0.6179,1.1794,1.1616,0.6302,0.1995,6,14,36,1967,2466,492,89,35.2
LSST,linear_circular_conv_sinusoidal,1,0.6802,0.9304,0.5691,1.3423,1.3612,0.5475,0.1976,6,14,36,1967,2466,492,92,34.78
LSST,1d_conv_circular_conv_sinusoidal,1,0.6838,0.9507,0.5955,1.3514,1.3589,0.5572,0.1995,6,14,36,1967,2466,492,91,34.81
LSST,1d_conv_circular_conv_split_sinusoidal,1,0.6268,1.1211,0.5366,1.3952,1.3901,0.5243,0.1995,6,14,36,1967,2466,492,73,31.07
LSST,linear_additive_sinusoidal,2,0.6588,1.0048,0.6098,1.2434,1.2916,0.5803,0.1964,6,14,36,1967,2466,492,70,29.72
LSST,linear_additive_split_sinusoidal,2,0.6787,0.9484,0.6199,1.2355,1.3367,0.5641,0.1965,6,14,36,1967,2466,492,86,32.12
LSST,1d_conv_additive_sinusoidal,2,0.2771,,0.2967,,,0.292,0.1981,6,14,36,1967,2466,492,2,11.89
LSST,linear_component_wise_sinusoidal,2,0.6675,0.9691,0.5976,1.29,1.2618,0.5827,0.1976,6,14,36,1967,2466,492,68,29.54
LSST,1d_conv_component_wise_sinusoidal,2,0.7229,0.8598,0.628,1.2307,1.1842,0.6107,0.1995,6,14,36,1967,2466,492,74,30.1
LSST,linear_circular_conv_sinusoidal,2,0.6314,1.0555,0.5793,1.3206,1.3236,0.5624,0.1976,6,14,36,1967,2466,492,83,32.76
LSST,1d_conv_circular_conv_sinusoidal,2,0.6675,0.9524,0.5793,1.3362,1.2753,0.5852,0.1995,6,14,36,1967,2466,492,84,33.96
LSST,1d_conv_circular_conv_split_sinusoidal,2,0.6548,1.0203,0.5549,1.3702,1.3459,0.5483,0.1995,6,14,36,1967,2466,492,77,30.57
LSST,linear_additive_sinusoidal,3,0.6456,1.0629,0.6057,1.2331,1.2671,0.5836,0.1964,6,14,36,1967,2466,492,74,28.93
LSST,linear_additive_split_sinusoidal,3,0.6121,1.1516,0.5854,1.2894,1.3398,0.5544,0.1965,6,14,36,1967,2466,492,57,24.85
LSST,1d_conv_additive_sinusoidal,3,0.0295,,0.0427,,,0.0361,0.1981,6,14,36,1967,2466,492,2,11.39
LSST,linear_component_wise_sinusoidal,3,0.6853,0.91,0.6118,1.2348,1.2513,0.5876,0.1976,6,14,36,1967,2466,492,74,29.78
LSST,1d_conv_component_wise_sinusoidal,3,0.699,0.922,0.6301,1.2156,1.1956,0.6103,0.1995,6,14,36,1967,2466,492,79,31.57
LSST,linear_circular_conv_sinusoidal,3,0.666,0.9821,0.5955,1.2488,1.3018,0.5835,0.1976,6,14,36,1967,2466,492,79,32.19
LSST,1d_conv_circular_conv_sinusoidal,3,0.5953,1.1643,0.5467,1.4302,1.38,0.5336,0.1995,6,14,36,1967,2466,492,64,29.29
LSST,1d_conv_circular_conv_split_sinusoidal,3,0.6472,1.0608,0.565,1.3405,1.3349,0.5576,0.1995,6,14,36,1967,2466,492,87,33.95
LSST,linear_additive_sinusoidal,4,0.6319,1.036,0.6402,1.1901,1.2694,0.5892,0.1964,6,14,36,1967,2466,492,80,30.47
LSST,linear_additive_split_sinusoidal,4,0.6462,1.0531,0.6077,1.2044,1.2626,0.5852,0.1965,6,14,36,1967,2466,492,68,27.07
LSST,1d_conv_additive_sinusoidal,4,0.0203,,0.0183,,,0.0296,0.1981,6,14,36,1967,2466,492,2,11.75
LSST,linear_component_wise_sinusoidal,4,0.7377,0.7876,0.6321,1.2358,1.2559,0.6046,0.1976,6,14,36,1967,2466,492,92,35.44
LSST,1d_conv_component_wise_sinusoidal,4,0.6848,0.9328,0.622,1.1769,1.1827,0.6135,0.1995,6,14,36,1967,2466,492,68,29.11
LSST,linear_circular_conv_sinusoidal,4,0.6004,1.149,0.5793,1.3803,1.4289,0.5105,0.1976,6,14,36,1967,2466,492,80,32.66
LSST,1d_conv_circular_conv_sinusoidal,4,0.6772,0.9734,0.5813,1.3858,1.3588,0.5612,0.1995,6,14,36,1967,2466,492,99,35.83
