dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
ERing,convtran,8,0.7083,0.9106,1.0,0.6355,0.9806,0.6963,0.5274,4,6,65,24,270,6,100,19.98
ERing,linear_mla,8,1.0,0.1588,0.6667,0.5784,1.7802,0.2741,0.254,4,6,65,24,270,6,33,14.91
ERing,linear_conv_adaptive_sin_pe,9,1.0,0.474,1.0,0.5256,0.5204,0.8741,0.2187,4,6,65,24,270,6,90,34.37
ERing,linear_rope,9,0.9583,0.3341,1.0,0.5479,0.6956,0.8,0.2257,4,6,65,24,270,6,38,13.89
ERing,convtran,9,0.9583,0.463,1.0,0.4497,0.7558,0.7667,0.5274,4,6,65,24,270,6,28,12.22
ERing,linear_mla,9,0.9167,0.6608,1.0,0.5909,0.7017,0.8519,0.254,4,6,65,24,270,6,28,14.38
ERing,linear_conv_adaptive_sin_pe,10,1.0,0.2719,1.0,0.2005,0.372,0.9185,0.2187,4,6,65,24,270,6,32,24.47
ERing,linear_rope,10,0.875,0.5785,1.0,0.4639,0.72,0.7889,0.2255,4,6,65,24,270,6,21,11.96
ERing,convtran,10,1.0,0.0664,1.0,0.2378,0.6004,0.7704,0.5277,4,6,65,24,270,6,27,11.57
ERing,linear_mla,10,1.0,0.1921,1.0,0.5126,0.6014,0.7963,0.2543,4,6,65,24,270,6,40,16.0
AtrialFibrillation,linear_conv_adaptive_sin_pe,1,0.9167,0.5128,0.6667,1.5853,2.2562,0.3333,0.3618,2,3,640,12,15,3,14,19.52
AtrialFibrillation,linear_rope,1,0.6667,0.5979,0.6667,1.4604,2.5635,0.2667,0.3685,2,3,640,12,15,3,12,10.7
AtrialFibrillation,convtran,1,0.5833,0.7709,0.6667,1.6743,2.2375,0.1333,3.6737,2,3,640,12,15,3,16,10.41
AtrialFibrillation,linear_mla,1,0.5833,0.9307,0.6667,1.1597,1.5019,0.1333,0.3971,2,3,640,12,15,3,12,12.56
AtrialFibrillation,linear_conv_adaptive_sin_pe,2,0.6667,0.7934,0.6667,1.5939,1.9504,0.3333,0.3618,2,3,640,12,15,3,13,19.81
AtrialFibrillation,linear_rope,2,0.8333,0.5263,0.6667,0.9588,2.3557,0.2667,0.3685,2,3,640,12,15,3,15,16.68
AtrialFibrillation,convtran,2,0.4167,0.9989,0.6667,0.8963,2.8022,0.2667,3.6737,2,3,640,12,15,3,16,10.15
AtrialFibrillation,linear_mla,2,0.6667,0.8059,0.6667,0.8988,1.6947,0.2667,0.3971,2,3,640,12,15,3,14,12.14
AtrialFibrillation,linear_conv_adaptive_sin_pe,3,0.5833,1.0694,0.6667,0.7101,1.0771,0.4667,0.3618,2,3,640,12,15,3,12,19.43
AtrialFibrillation,linear_rope,3,0.9167,0.5349,0.6667,1.5983,1.2219,0.3333,0.3685,2,3,640,12,15,3,12,10.53
AtrialFibrillation,convtran,3,0.4167,1.2333,0.3333,1.8348,1.6559,0.3333,3.6737,2,3,640,12,15,3,21,11.61
AtrialFibrillation,linear_mla,3,0.9167,0.6079,0.6667,0.9625,1.3011,0.3333,0.3971,2,3,640,12,15,3,17,13.2
AtrialFibrillation,linear_conv_adaptive_sin_pe,4,0.3333,1.1794,0.6667,1.1756,1.2406,0.4667,0.3618,2,3,640,12,15,3,12,19.13
AtrialFibrillation,linear_rope,4,0.25,1.1918,0.3333,0.9733,1.1341,0.4,0.3685,2,3,640,12,15,3,12,12.03
AtrialFibrillation,convtran,4,0.5,1.8484,0.6667,1.6281,2.5717,0.2,3.6737,2,3,640,12,15,3,14,10.67
AtrialFibrillation,linear_mla,4,0.8333,0.6457,0.6667,1.4659,1.1416,0.3333,0.3971,2,3,640,12,15,3,12,11.66
AtrialFibrillation,linear_conv_adaptive_sin_pe,5,0.6667,0.6258,0.6667,1.4442,1.8824,0.3333,0.3618,2,3,640,12,15,3,14,19.84
AtrialFibrillation,linear_rope,5,0.4167,0.8924,0.6667,1.0194,1.7693,0.2667,0.3685,2,3,640,12,15,3,13,10.56
AtrialFibrillation,convtran,5,0.4167,1.6133,0.3333,2.4329,1.3161,0.2667,3.6737,2,3,640,12,15,3,16,10.89
AtrialFibrillation,linear_mla,5,0.75,0.7109,0.6667,1.1025,1.959,0.2667,0.3971,2,3,640,12,15,3,15,12.75
AtrialFibrillation,linear_conv_adaptive_sin_pe,6,0.75,0.5241,0.6667,1.2556,1.254,0.3333,0.3618,2,3,640,12,15,3,16,20.36
AtrialFibrillation,linear_rope,6,0.4167,0.8427,0.6667,1.2886,1.8119,0.2,0.3685,2,3,640,12,15,3,13,10.41
AtrialFibrillation,convtran,6,0.9167,0.3478,0.6667,1.5155,2.1713,0.2667,3.674,2,3,640,12,15,3,13,10.06
AtrialFibrillation,linear_mla,6,0.6667,0.6089,0.6667,1.1504,1.0982,0.4667,0.3971,2,3,640,12,15,3,17,11.71
AtrialFibrillation,linear_conv_adaptive_sin_pe,7,0.9167,0.5555,0.6667,1.4149,2.2143,0.2667,0.3618,2,3,640,12,15,3,15,19.77
AtrialFibrillation,linear_rope,7,0.9167,0.3502,0.6667,2.4546,3.6077,0.1333,0.3685,2,3,640,12,15,3,12,10.71
AtrialFibrillation,convtran,7,0.6667,0.7433,0.6667,1.4961,1.4329,0.3333,3.6737,2,3,640,12,15,3,17,11.38
AtrialFibrillation,linear_mla,7,0.5833,0.699,0.6667,1.2819,1.9549,0.2667,0.3971,2,3,640,12,15,3,14,11.93
AtrialFibrillation,linear_conv_adaptive_sin_pe,8,0.75,0.4458,0.6667,1.9392,2.3862,0.2667,0.3618,2,3,640,12,15,3,13,19.77
AtrialFibrillation,linear_rope,8,0.1667,1.4796,0.6667,1.2445,1.4238,0.3333,0.3685,2,3,640,12,15,3,14,11.33
AtrialFibrillation,convtran,8,0.5833,0.7721,0.6667,1.2388,1.7857,0.1333,3.6737,2,3,640,12,15,3,16,10.02
AtrialFibrillation,linear_mla,8,0.3333,1.2653,0.6667,1.0947,1.6076,0.2667,0.3971,2,3,640,12,15,3,12,12.01
AtrialFibrillation,linear_conv_adaptive_sin_pe,9,0.9167,0.5298,0.6667,1.3952,1.7744,0.3333,0.3618,2,3,640,12,15,3,16,20.66
AtrialFibrillation,linear_rope,9,0.75,0.5987,0.6667,1.4479,2.2225,0.2,0.3685,2,3,640,12,15,3,12,11.83
AtrialFibrillation,convtran,9,0.4167,0.8651,1.0,0.7202,1.7433,0.2667,3.6737,2,3,640,12,15,3,14,10.45
AtrialFibrillation,linear_mla,9,0.8333,0.5778,0.6667,1.5562,1.2183,0.4,0.3971,2,3,640,12,15,3,12,11.8
AtrialFibrillation,linear_conv_adaptive_sin_pe,10,0.9167,0.4958,0.6667,1.5072,2.2628,0.2667,0.3618,2,3,640,12,15,3,16,20.06
AtrialFibrillation,linear_rope,10,0.6667,0.5668,0.6667,1.5679,2.06,0.4,0.3685,2,3,640,12,15,3,12,11.05
AtrialFibrillation,convtran,10,0.3333,1.5759,0.3333,4.2285,1.923,0.3333,3.6737,2,3,640,12,15,3,17,10.83
AtrialFibrillation,linear_mla,10,0.5,0.858,0.6667,1.1586,1.625,0.2,0.3971,2,3,640,12,15,3,13,13.15
StandWalkJump,linear_conv_adaptive_sin_pe,1,0.5556,1.1364,0.3333,1.36,1.2163,0.3333,0.8497,4,3,2500,9,15,3,18,21.6
StandWalkJump,linear_rope,1,0.7778,0.4195,0.6667,1.4577,1.964,0.2667,0.8566,4,3,2500,9,15,3,17,16.9
StandWalkJump,convtran,1,0.3333,1.7532,0.6667,2.3483,2.0943,0.2667,48.9583,4,3,2500,9,15,3,56,36.53
StandWalkJump,linear_mla,1,0.5556,1.043,0.3333,1.6369,1.5565,0.3333,0.8849,4,3,2500,9,15,3,14,17.26
StandWalkJump,linear_conv_adaptive_sin_pe,2,0.5556,0.9609,0.6667,1.2839,1.4283,0.3333,0.8497,4,3,2500,9,15,3,13,20.56
StandWalkJump,linear_rope,2,0.7778,0.7847,0.6667,0.9456,2.2778,0.4,0.8563,4,3,2500,9,15,3,15,16.2
StandWalkJump,convtran,2,0.7778,0.459,1.0,0.5826,1.4421,0.2667,48.9586,4,3,2500,9,15,3,47,33.96
StandWalkJump,linear_mla,2,0.3333,1.5147,0.3333,1.2298,1.3582,0.3333,0.8849,4,3,2500,9,15,3,17,18.8
StandWalkJump,linear_conv_adaptive_sin_pe,3,0.2222,1.2047,0.3333,1.5646,1.0993,0.4,0.8497,4,3,2500,9,15,3,19,22.55
StandWalkJump,linear_rope,3,0.7778,0.6762,0.6667,1.3307,1.6341,0.1334,0.8563,4,3,2500,9,15,3,16,16.31
StandWalkJump,convtran,3,0.4444,1.0256,0.6667,1.3171,,0.4,48.9586,4,3,2500,9,15,3,57,36.46
StandWalkJump,linear_mla,3,0.3333,0.9669,0.6667,1.0184,1.4806,0.2,0.8849,4,3,2500,9,15,3,14,17.29
StandWalkJump,linear_conv_adaptive_sin_pe,4,0.3333,1.1905,0.3333,1.1901,1.1501,0.2667,0.8497,4,3,2500,9,15,3,14,20.84
StandWalkJump,linear_rope,4,0.3333,1.1137,0.6667,1.1719,1.4231,0.2,0.8563,4,3,2500,9,15,3,14,14.8
StandWalkJump,convtran,4,0.3333,1.4378,0.6667,1.0255,1.2808,0.4667,48.9586,4,3,2500,9,15,3,27,29.4
StandWalkJump,linear_mla,4,0.3333,1.0385,0.3333,1.3255,1.1361,0.3333,0.8849,4,3,2500,9,15,3,17,17.8
StandWalkJump,linear_conv_adaptive_sin_pe,5,0.5556,0.7521,0.6667,1.0653,1.7292,0.3333,0.8497,4,3,2500,9,15,3,17,21.36
StandWalkJump,linear_rope,5,0.5556,0.7874,0.6667,0.9876,1.9234,0.2667,0.8563,4,3,2500,9,15,3,15,16.79
StandWalkJump,convtran,5,0.4444,1.2832,0.6667,1.4762,1.9677,0.4,48.9586,4,3,2500,9,15,3,31,31.51
StandWalkJump,linear_mla,5,0.5556,1.1037,0.3333,1.4206,1.1796,0.3333,0.8849,4,3,2500,9,15,3,12,17.66
StandWalkJump,linear_conv_adaptive_sin_pe,6,0.5556,1.0852,0.6667,1.4074,1.6122,0.2667,0.8497,4,3,2500,9,15,3,16,21.46
StandWalkJump,linear_rope,6,1.0,0.1677,0.6667,1.6323,2.7668,0.2667,0.8566,4,3,2500,9,15,3,18,16.74
StandWalkJump,convtran,6,0.3333,1.3017,0.6667,1.5159,1.7021,0.3333,48.9583,4,3,2500,9,15,3,18,27.11
StandWalkJump,linear_mla,6,0.3333,1.4146,0.6667,1.476,1.5347,0.2667,0.8849,4,3,2500,9,15,3,17,17.78
StandWalkJump,linear_conv_adaptive_sin_pe,7,0.5556,1.061,0.3333,1.3341,1.1327,0.2,0.8497,4,3,2500,9,15,3,16,20.76
StandWalkJump,linear_rope,7,0.7778,1.0252,0.3333,1.7915,1.1182,0.2667,0.8563,4,3,2500,9,15,3,12,15.61
StandWalkJump,convtran,7,0.3333,1.5908,0.3333,3.6391,1.0599,0.3333,48.9583,4,3,2500,9,15,3,18,26.03
StandWalkJump,linear_mla,7,0.3333,1.3534,0.6667,1.3877,1.6951,0.2667,0.8849,4,3,2500,9,15,3,29,21.03
StandWalkJump,linear_conv_adaptive_sin_pe,8,0.4444,1.1147,0.3333,1.5879,1.5205,0.3333,0.8497,4,3,2500,9,15,3,13,21.42
StandWalkJump,linear_rope,8,1.0,0.0648,0.6667,1.1895,1.7867,0.2667,0.8566,4,3,2500,9,15,3,37,20.6
StandWalkJump,convtran,8,0.3333,2.0214,0.3333,1.394,,0.4667,48.9583,4,3,2500,9,15,3,14,26.15
StandWalkJump,linear_mla,8,0.3333,1.2612,0.3333,1.6038,1.1785,0.3333,0.8849,4,3,2500,9,15,3,31,21.78
StandWalkJump,linear_conv_adaptive_sin_pe,9,0.5556,1.059,0.3333,1.3394,1.1647,0.3333,0.8497,4,3,2500,9,15,3,16,20.81
StandWalkJump,linear_rope,9,0.2222,1.2045,0.3333,1.7777,1.0714,0.4667,0.8563,4,3,2500,9,15,3,14,16.77
StandWalkJump,convtran,9,0.6667,0.7078,0.6667,1.2064,1.1136,0.4,48.9586,4,3,2500,9,15,3,21,28.84
StandWalkJump,linear_mla,9,0.4444,1.3544,0.3333,1.526,1.1814,0.2667,0.8849,4,3,2500,9,15,3,31,20.53
StandWalkJump,linear_conv_adaptive_sin_pe,10,0.3333,1.1681,0.3333,1.5469,1.1244,0.4,0.8497,4,3,2500,9,15,3,17,20.86
StandWalkJump,linear_rope,10,0.8889,0.5575,0.6667,1.8344,1.1369,0.3333,0.8563,4,3,2500,9,15,3,12,15.92
StandWalkJump,convtran,10,0.4444,1.4395,0.3333,2.2884,1.6944,0.3333,48.9583,4,3,2500,9,15,3,17,26.42
StandWalkJump,linear_mla,10,0.4444,1.1547,0.3333,1.6769,1.169,0.3334,0.8849,4,3,2500,9,15,3,14,17.72
EthanolConcentration,linear_rope,1,0.4086,1.29,0.3585,1.4846,1.5245,0.2281,0.6554,3,4,1751,208,263,53,17,47.95
EthanolConcentration,convtran,9,0.3462,1.3037,0.4151,1.4155,1.4027,0.3118,24.3575,3,4,1751,208,263,53,18,106.78
EthanolConcentration,linear_rope,2,0.3365,1.3375,0.3585,1.3993,1.5231,0.2281,0.6554,3,4,1751,208,263,53,13,44.32
EthanolConcentration,linear_rope,3,0.3943,1.2856,0.3585,1.4297,1.5179,0.289,0.6557,3,4,1751,208,263,53,16,47.78
EthanolConcentration,linear_rope,4,0.4087,1.2663,0.3207,1.4936,1.5107,0.308,0.6557,3,4,1751,208,263,53,16,47.76
EthanolConcentration,linear_rope,5,0.2837,1.4065,0.3585,1.4257,1.4912,0.27,0.6554,3,4,1751,208,263,53,15,46.57
EthanolConcentration,convtran,10,0.2596,1.3446,0.3963,1.4324,1.4014,0.3156,24.3575,3,4,1751,208,263,53,18,107.31
EthanolConcentration,linear_rope,6,0.3365,1.3864,0.3774,1.3844,1.4752,0.2548,0.6554,3,4,1751,208,263,53,14,45.45
EthanolConcentration,linear_rope,7,0.2693,1.6124,0.3585,1.5496,1.7528,0.2472,0.6554,3,4,1751,208,263,53,15,46.45
EthanolConcentration,linear_rope,8,0.3414,1.3468,0.3585,1.4226,1.4592,0.2852,0.6554,3,4,1751,208,263,53,16,47.66
EthanolConcentration,linear_rope,9,0.351,1.3198,0.3585,1.4208,1.5016,0.2205,0.6554,3,4,1751,208,263,53,14,45.63
EthanolConcentration,linear_rope,10,0.4135,1.2633,0.3585,1.5224,1.5296,0.2509,0.6557,3,4,1751,208,263,53,16,47.53
EthanolConcentration,convtran,1,0.4183,1.2422,0.3396,1.6097,1.4719,0.2776,24.3578,3,4,1751,208,263,53,18,103.88
EthanolConcentration,convtran,2,0.3365,1.3091,0.3208,1.5144,1.447,0.2928,24.3575,3,4,1751,208,263,53,15,93.33
EthanolConcentration,convtran,3,0.3798,1.247,0.3396,1.4794,1.4499,0.289,24.3578,3,4,1751,208,263,53,15,97.32
EthanolConcentration,convtran,4,0.3077,1.344,0.3396,1.5235,1.4691,0.2928,24.3575,3,4,1751,208,263,53,17,102.1
EthanolConcentration,convtran,5,0.3798,1.2768,0.3396,1.491,1.433,0.2472,24.3578,3,4,1751,208,263,53,16,94.93
EthanolConcentration,convtran,6,0.3702,1.2548,0.3396,1.5866,1.4538,0.3232,24.3578,3,4,1751,208,263,53,17,102.14
EthanolConcentration,convtran,7,0.399,1.2437,0.3962,1.5156,1.431,0.3232,24.3578,3,4,1751,208,263,53,15,93.22
EthanolConcentration,convtran,8,0.3943,1.2212,0.3585,1.4399,1.487,0.3156,24.3578,3,4,1751,208,263,53,17,102.25
